ID,Name,Date,Temperature,Humidity,Rain
4,Tram_Da_Lat,2033-02-27,20.1,91.0,4.8
4,Tram_Da_Lat,2033-02-28,19.9,97.2,34.2
4,Tram_Da_Lat,2033-03-01,NA,63.1,26.5
4,Tram_Da_Lat,2033-03-02,19.4,89.7,12.5
4,Tram_Da_Lat,2033-03-03,NA,97.7,27.7
4,Tram_Da_Lat,2033-03-04,19.4,92.1,27.3
4,Tram_Da_Lat,2033-03-05,28.0,79.8,41.9
4,Tram_Da_Lat,2033-03-06,10.7,83.3,41.0
4,Tram_Da_Lat,2033-03-07,11.6,79.3,43.9
4,Tram_Da_Lat,2033-03-08,27.8,74.3,32.1
4,Tram_Da_Lat,2033-03-09,23.2,95.0,39.6
4,Tram_Da_Lat,2033-03-10,12.2,86.8,36.6
4,Tram_Da_Lat,2033-03-11,15.6,63.6,18.6
4,Tram_Da_Lat,2033-03-12,16.5,62.8,40.1
4,Tram_Da_Lat,2033-03-13,22.0,90.7,46.7
4,Tram_Da_Lat,2033-03-14,13.5,83.9,8.1
4,Tram_Da_Lat,2033-03-15,19.9,80.7,11.5
4,Tram_Da_Lat,2033-03-16,23.3,63.7,12.9
4,Tram_Da_Lat,2033-03-17,21.7,85.2,39.4
4,Tram_Da_Lat,2033-03-18,17.8,69.5,13.5
4,Tram_Da_Lat,2033-03-19,23.1,63.6,40.4
4,Tram_Da_Lat,2033-03-20,26.0,82.9,13.7
4,Tram_Da_Lat,2033-03-21,21.7,90.9,38.4
4,Tram_Da_Lat,2033-03-22,12.0,61.2,6.7
4,Tram_Da_Lat,2033-03-23,27.6,98.4,7.3
4,Tram_Da_Lat,2033-03-24,24.1,85.2,39.4
4,Tram_Da_Lat,2033-03-25,15.9,88.8,43.4
4,Tram_Da_Lat,2033-03-26,NA,93.7,9.0
4,Tram_Da_Lat,2033-03-27,NA,81.7,43.3
4,Tram_Da_Lat,2033-03-28,23.0,99.2,48.7
4,Tram_Da_Lat,2033-03-29,27.9,80.1,8.9
4,Tram_Da_Lat,2033-03-30,12.3,87.9,47.9
4,Tram_Da_Lat,2033-03-31,10.9,86.7,48.2
4,Tram_Da_Lat,2033-04-01,22.6,72.0,27.8
4,Tram_Da_Lat,2033-04-02,26.3,62.5,27.0
4,Tram_Da_Lat,2033-04-03,21.2,79.3,42.1
4,Tram_Da_Lat,2033-04-04,21.2,64.2,22.9
4,Tram_Da_Lat,2033-04-05,20.5,63.7,31.0
4,Tram_Da_Lat,2033-04-06,21.2,86.7,35.1
4,Tram_Da_Lat,2033-04-07,23.8,69.6,34.0
4,Tram_Da_Lat,2033-04-08,NA,85.9,30.7
4,Tram_Da_Lat,2033-04-09,NA,95.5,47.1
4,Tram_Da_Lat,2033-04-10,17.3,95.7,23.6
4,Tram_Da_Lat,2033-04-11,17.0,65.7,33.8
4,Tram_Da_Lat,2033-04-12,21.4,98.1,26.9
4,Tram_Da_Lat,2033-04-13,22.5,99.6,35.5
4,Tram_Da_Lat,2033-04-14,18.9,81.7,11.1
4,Tram_Da_Lat,2033-04-15,20.7,84.9,37.2
4,Tram_Da_Lat,2033-04-16,NA,61.8,25.3
4,Tram_Da_Lat,2033-04-17,16.2,90.9,19.8
4,Tram_Da_Lat,2033-04-18,27.8,98.5,27.6
4,Tram_Da_Lat,2033-04-19,NA,63.1,31.5
4,Tram_Da_Lat,2033-04-20,20.8,77.4,11.1
4,Tram_Da_Lat,2033-04-21,16.3,81.3,24.5
4,Tram_Da_Lat,2033-04-22,26.2,72.9,21.8
4,Tram_Da_Lat,2033-04-23,24.0,70.4,37.7
4,Tram_Da_Lat,2033-04-24,27.7,99.4,32.6
4,Tram_Da_Lat,2033-04-25,20.2,87.1,36.0
4,Tram_Da_Lat,2033-04-26,NA,75.0,37.6
4,Tram_Da_Lat,2033-04-27,22.9,97.9,30.0
4,Tram_Da_Lat,2033-04-28,25.8,87.4,27.9
4,Tram_Da_Lat,2033-04-29,16.5,79.1,3.8
4,Tram_Da_Lat,2033-04-30,23.7,85.3,5.2
4,Tram_Da_Lat,2033-05-01,21.0,69.7,42.9
4,Tram_Da_Lat,2033-05-02,10.8,76.8,12.3
4,Tram_Da_Lat,2033-05-03,10.3,75.4,10.8
4,Tram_Da_Lat,2033-05-04,15.1,84.9,4.0
4,Tram_Da_Lat,2033-05-05,22.5,64.2,11.8
4,Tram_Da_Lat,2033-05-06,22.3,73.5,31.0
4,Tram_Da_Lat,2033-05-07,14.8,92.9,37.1
4,Tram_Da_Lat,2033-05-08,18.1,95.4,27.5
4,Tram_Da_Lat,2033-05-09,23.5,94.5,8.3
4,Tram_Da_Lat,2033-05-10,22.7,83.8,18.1
4,Tram_Da_Lat,2033-05-11,27.4,92.0,6.0
4,Tram_Da_Lat,2033-05-12,11.2,86.8,41.8
4,Tram_Da_Lat,2033-05-13,23.2,87.0,24.0
4,Tram_Da_Lat,2033-05-14,25.0,68.6,8.4
4,Tram_Da_Lat,2033-05-15,19.8,87.7,17.0
4,Tram_Da_Lat,2033-05-16,22.3,84.0,7.7
4,Tram_Da_Lat,2033-05-17,11.3,97.8,43.3
4,Tram_Da_Lat,2033-05-18,NA,62.5,12.1
4,Tram_Da_Lat,2033-05-19,26.9,88.4,39.0
4,Tram_Da_Lat,2033-05-20,12.8,64.9,33.6
4,Tram_Da_Lat,2033-05-21,12.2,74.1,25.5
4,Tram_Da_Lat,2033-05-22,16.3,71.9,43.7
4,Tram_Da_Lat,2033-05-23,17.1,96.4,42.0
4,Tram_Da_Lat,2033-05-24,19.4,88.4,37.9
4,Tram_Da_Lat,2033-05-25,23.1,98.7,1.9
4,Tram_Da_Lat,2033-05-26,11.7,81.7,14.3
4,Tram_Da_Lat,2033-05-27,20.5,82.1,42.8
4,Tram_Da_Lat,2033-05-28,27.5,100.0,9.8
4,Tram_Da_Lat,2033-05-29,12.7,93.7,38.7
4,Tram_Da_Lat,2033-05-30,22.4,78.9,20.5
4,Tram_Da_Lat,2033-05-31,13.9,89.7,20.2
4,Tram_Da_Lat,2033-06-01,12.7,85.1,40.5
4,Tram_Da_Lat,2033-06-02,12.5,78.4,5.3
4,Tram_Da_Lat,2033-06-03,27.1,96.2,6.6
4,Tram_Da_Lat,2033-06-04,17.5,82.7,41.0
4,Tram_Da_Lat,2033-06-05,27.0,72.2,49.5
4,Tram_Da_Lat,2033-06-06,13.7,97.8,9.9
4,Tram_Da_Lat,2033-06-07,12.3,71.2,34.7
4,Tram_Da_Lat,2033-06-08,13.6,64.8,35.4
4,Tram_Da_Lat,2033-06-09,21.8,91.1,24.6
4,Tram_Da_Lat,2033-06-10,18.7,64.1,43.9
4,Tram_Da_Lat,2033-06-11,16.2,85.8,6.3
4,Tram_Da_Lat,2033-06-12,23.9,71.0,24.7
4,Tram_Da_Lat,2033-06-13,12.9,66.4,33.6
4,Tram_Da_Lat,2033-06-14,22.1,64.7,23.1
4,Tram_Da_Lat,2033-06-15,13.0,88.7,7.0
4,Tram_Da_Lat,2033-06-16,18.0,90.5,7.9
4,Tram_Da_Lat,2033-06-17,18.4,94.1,23.7
4,Tram_Da_Lat,2033-06-18,21.7,77.1,31.8
4,Tram_Da_Lat,2033-06-19,27.3,75.9,39.4
4,Tram_Da_Lat,2033-06-20,27.5,84.2,43.5
4,Tram_Da_Lat,2033-06-21,NA,74.1,4.0
4,Tram_Da_Lat,2033-06-22,17.6,80.3,23.1
4,Tram_Da_Lat,2033-06-23,12.1,89.0,38.1
4,Tram_Da_Lat,2033-06-24,11.1,95.7,30.5
4,Tram_Da_Lat,2033-06-25,23.5,85.6,3.4
4,Tram_Da_Lat,2033-06-26,10.7,84.3,16.9
4,Tram_Da_Lat,2033-06-27,22.5,62.8,36.1
4,Tram_Da_Lat,2033-06-28,27.1,98.1,4.7
4,Tram_Da_Lat,2033-06-29,26.6,64.7,13.7
4,Tram_Da_Lat,2033-06-30,16.3,75.0,9.9
4,Tram_Da_Lat,2033-07-01,21.3,81.8,20.9
4,Tram_Da_Lat,2033-07-02,11.4,98.9,24.3
4,Tram_Da_Lat,2033-07-03,17.1,86.6,18.0
4,Tram_Da_Lat,2033-07-04,15.0,70.8,4.3
4,Tram_Da_Lat,2033-07-05,13.9,83.2,17.5
4,Tram_Da_Lat,2033-07-06,19.9,93.3,47.7
4,Tram_Da_Lat,2033-07-07,27.8,64.7,9.6
4,Tram_Da_Lat,2033-07-08,18.2,70.2,25.5
4,Tram_Da_Lat,2033-07-09,24.4,74.4,37.8
4,Tram_Da_Lat,2033-07-10,17.0,68.0,27.8
4,Tram_Da_Lat,2033-07-11,22.8,80.9,39.4
4,Tram_Da_Lat,2033-07-12,22.4,89.9,38.4
4,Tram_Da_Lat,2033-07-13,NA,63.7,9.1
4,Tram_Da_Lat,2033-07-14,19.1,92.3,13.7
4,Tram_Da_Lat,2033-07-15,12.5,72.6,45.1
4,Tram_Da_Lat,2033-07-16,19.7,66.5,36.6
4,Tram_Da_Lat,2033-07-17,11.3,70.4,10.1
4,Tram_Da_Lat,2033-07-18,23.9,61.7,18.5
4,Tram_Da_Lat,2033-07-19,20.8,78.5,1.9
4,Tram_Da_Lat,2033-07-20,21.4,76.9,41.0
4,Tram_Da_Lat,2033-07-21,17.0,60.2,27.0
4,Tram_Da_Lat,2033-07-22,26.5,64.5,24.0
4,Tram_Da_Lat,2033-07-23,11.8,84.1,4.9
4,Tram_Da_Lat,2033-07-24,25.2,78.6,4.3
4,Tram_Da_Lat,2033-07-25,18.6,70.8,44.0
4,Tram_Da_Lat,2033-07-26,17.5,76.8,18.3
4,Tram_Da_Lat,2033-07-27,19.3,80.6,18.2
4,Tram_Da_Lat,2033-07-28,12.8,66.0,24.1
4,Tram_Da_Lat,2033-07-29,15.7,91.2,11.1
4,Tram_Da_Lat,2033-07-30,16.5,95.0,26.3
4,Tram_Da_Lat,2033-07-31,15.8,76.4,8.3
4,Tram_Da_Lat,2033-08-01,16.3,65.2,43.8
4,Tram_Da_Lat,2033-08-02,18.5,86.6,26.0
4,Tram_Da_Lat,2033-08-03,15.2,94.8,39.9
4,Tram_Da_Lat,2033-08-04,10.5,98.2,7.0
4,Tram_Da_Lat,2033-08-05,13.7,78.7,24.6
4,Tram_Da_Lat,2033-08-06,10.3,68.7,22.0
4,Tram_Da_Lat,2033-08-07,10.8,74.7,17.9
4,Tram_Da_Lat,2033-08-08,20.6,80.2,43.5
4,Tram_Da_Lat,2033-08-09,18.0,84.6,23.2
4,Tram_Da_Lat,2033-08-10,25.1,85.1,26.5
4,Tram_Da_Lat,2033-08-11,20.5,99.5,44.8
4,Tram_Da_Lat,2033-08-12,24.5,99.4,39.8
4,Tram_Da_Lat,2033-08-13,14.0,65.4,43.3
4,Tram_Da_Lat,2033-08-14,22.6,66.6,40.4
4,Tram_Da_Lat,2033-08-15,20.5,82.6,41.2
4,Tram_Da_Lat,2033-08-16,17.4,63.8,5.4
4,Tram_Da_Lat,2033-08-17,11.6,89.0,24.4
4,Tram_Da_Lat,2033-08-18,14.6,75.0,11.3
4,Tram_Da_Lat,2033-08-19,11.7,72.9,24.2
4,Tram_Da_Lat,2033-08-20,15.1,75.0,17.0
4,Tram_Da_Lat,2033-08-21,19.1,97.0,36.6
4,Tram_Da_Lat,2033-08-22,22.5,94.9,29.6
4,Tram_Da_Lat,2033-08-23,25.0,64.9,0.7
4,Tram_Da_Lat,2033-08-24,14.5,69.4,33.5
4,Tram_Da_Lat,2033-08-25,12.2,93.7,37.9
4,Tram_Da_Lat,2033-08-26,20.1,79.4,16.0
4,Tram_Da_Lat,2033-08-27,25.9,63.8,5.8
4,Tram_Da_Lat,2033-08-28,28.0,97.2,7.9
4,Tram_Da_Lat,2033-08-29,25.0,79.4,28.0
4,Tram_Da_Lat,2033-08-30,19.2,91.8,5.9
4,Tram_Da_Lat,2033-08-31,21.3,60.2,31.1
4,Tram_Da_Lat,2033-09-01,17.0,79.5,44.3
4,Tram_Da_Lat,2033-09-02,19.6,99.4,16.8
4,Tram_Da_Lat,2033-09-03,16.1,93.6,47.3
4,Tram_Da_Lat,2033-09-04,17.3,89.9,47.5
4,Tram_Da_Lat,2033-09-05,25.0,63.9,15.9
4,Tram_Da_Lat,2033-09-06,25.6,87.6,5.9
4,Tram_Da_Lat,2033-09-07,25.6,98.8,21.7
4,Tram_Da_Lat,2033-09-08,25.4,62.6,37.4
4,Tram_Da_Lat,2033-09-09,20.1,81.6,0.0
4,Tram_Da_Lat,2033-09-10,15.0,93.8,27.1
4,Tram_Da_Lat,2033-09-11,27.4,94.5,46.4
4,Tram_Da_Lat,2033-09-12,12.9,62.9,27.6
4,Tram_Da_Lat,2033-09-13,21.7,94.2,46.1
4,Tram_Da_Lat,2033-09-14,22.6,87.3,17.3
4,Tram_Da_Lat,2033-09-15,17.1,96.2,0.6
4,Tram_Da_Lat,2033-09-16,17.8,91.7,40.1
4,Tram_Da_Lat,2033-09-17,NA,72.3,2.6
4,Tram_Da_Lat,2033-09-18,22.0,63.6,12.9
4,Tram_Da_Lat,2033-09-19,27.5,67.7,40.1
4,Tram_Da_Lat,2033-09-20,20.2,67.1,25.2
4,Tram_Da_Lat,2033-09-21,21.6,72.8,49.7
4,Tram_Da_Lat,2033-09-22,10.9,95.1,18.5
4,Tram_Da_Lat,2033-09-23,25.2,60.4,11.9
4,Tram_Da_Lat,2033-09-24,14.6,90.9,28.2
4,Tram_Da_Lat,2033-09-25,27.6,79.2,6.1
4,Tram_Da_Lat,2033-09-26,16.6,62.1,6.7
4,Tram_Da_Lat,2033-09-27,25.8,63.0,28.6
4,Tram_Da_Lat,2033-09-28,16.5,71.4,9.5
4,Tram_Da_Lat,2033-09-29,26.6,78.9,32.1
4,Tram_Da_Lat,2033-09-30,25.4,99.7,19.8
4,Tram_Da_Lat,2033-10-01,14.6,99.8,42.0
4,Tram_Da_Lat,2033-10-02,25.6,87.1,12.4
4,Tram_Da_Lat,2033-10-03,16.3,79.8,21.4
4,Tram_Da_Lat,2033-10-04,NA,91.2,39.7
4,Tram_Da_Lat,2033-10-05,24.7,85.5,5.8
4,Tram_Da_Lat,2033-10-06,18.5,93.5,32.7
4,Tram_Da_Lat,2033-10-07,22.4,86.3,30.6
4,Tram_Da_Lat,2033-10-08,25.6,68.3,12.2
4,Tram_Da_Lat,2033-10-09,24.0,92.8,5.1
4,Tram_Da_Lat,2033-10-10,16.6,62.2,12.1
4,Tram_Da_Lat,2033-10-11,22.0,67.5,8.7
4,Tram_Da_Lat,2033-10-12,25.9,77.6,38.7
4,Tram_Da_Lat,2033-10-13,16.2,99.2,44.2
4,Tram_Da_Lat,2033-10-14,NA,80.6,47.9
4,Tram_Da_Lat,2033-10-15,22.4,77.2,27.6
4,Tram_Da_Lat,2033-10-16,27.5,85.1,25.8
4,Tram_Da_Lat,2033-10-17,13.3,84.1,7.8
4,Tram_Da_Lat,2033-10-18,15.6,95.8,8.4
4,Tram_Da_Lat,2033-10-19,10.2,72.1,41.2
4,Tram_Da_Lat,2033-10-20,10.2,84.8,39.6
4,Tram_Da_Lat,2033-10-21,19.9,90.3,2.6
4,Tram_Da_Lat,2033-10-22,14.0,90.8,44.2
4,Tram_Da_Lat,2033-10-23,22.5,84.9,38.0
4,Tram_Da_Lat,2033-10-24,NA,61.8,1.1
4,Tram_Da_Lat,2033-10-25,21.0,99.3,32.2
4,Tram_Da_Lat,2033-10-26,22.0,77.7,27.4
4,Tram_Da_Lat,2033-10-27,11.9,69.0,21.0
4,Tram_Da_Lat,2033-10-28,21.8,67.8,4.2
4,Tram_Da_Lat,2033-10-29,16.5,81.1,46.6
4,Tram_Da_Lat,2033-10-30,21.4,79.7,1.8
4,Tram_Da_Lat,2033-10-31,15.2,99.5,6.5
4,Tram_Da_Lat,2033-11-01,20.4,88.0,18.7
4,Tram_Da_Lat,2033-11-02,19.0,92.2,15.4
4,Tram_Da_Lat,2033-11-03,10.5,64.3,29.7
4,Tram_Da_Lat,2033-11-04,19.0,69.6,37.2
4,Tram_Da_Lat,2033-11-05,15.9,74.2,31.4
4,Tram_Da_Lat,2033-11-06,16.1,60.7,29.7
4,Tram_Da_Lat,2033-11-07,NA,94.6,23.5
4,Tram_Da_Lat,2033-11-08,15.4,71.5,15.6
4,Tram_Da_Lat,2033-11-09,24.7,85.3,28.3
4,Tram_Da_Lat,2033-11-10,24.3,62.9,26.1
4,Tram_Da_Lat,2033-11-11,24.7,98.5,10.7
4,Tram_Da_Lat,2033-11-12,16.4,77.7,36.8
4,Tram_Da_Lat,2033-11-13,12.5,88.4,7.3
4,Tram_Da_Lat,2033-11-14,27.6,66.7,25.1
4,Tram_Da_Lat,2033-11-15,23.2,69.9,36.7
4,Tram_Da_Lat,2033-11-16,22.0,63.9,36.3
4,Tram_Da_Lat,2033-11-17,26.9,71.8,0.9
4,Tram_Da_Lat,2033-11-18,16.2,97.0,49.0
4,Tram_Da_Lat,2033-11-19,18.9,95.5,19.2
4,Tram_Da_Lat,2033-11-20,24.5,77.9,31.6
4,Tram_Da_Lat,2033-11-21,16.4,70.5,32.9
4,Tram_Da_Lat,2033-11-22,10.9,70.6,31.9
4,Tram_Da_Lat,2033-11-23,14.5,83.6,15.4
4,Tram_Da_Lat,2033-11-24,17.9,91.5,4.6
4,Tram_Da_Lat,2033-11-25,24.5,71.8,31.8
4,Tram_Da_Lat,2033-11-26,15.1,94.4,6.6
4,Tram_Da_Lat,2033-11-27,20.8,74.2,5.0
4,Tram_Da_Lat,2033-11-28,23.1,99.3,42.5
4,Tram_Da_Lat,2033-11-29,11.2,93.4,39.2
4,Tram_Da_Lat,2033-11-30,24.4,62.8,34.9
4,Tram_Da_Lat,2033-12-01,16.6,85.5,36.7
4,Tram_Da_Lat,2033-12-02,14.6,90.3,31.4
4,Tram_Da_Lat,2033-12-03,26.4,76.2,47.5
4,Tram_Da_Lat,2033-12-04,27.8,89.0,0.5
4,Tram_Da_Lat,2033-12-05,13.5,89.9,36.3
4,Tram_Da_Lat,2033-12-06,16.5,70.7,42.5
4,Tram_Da_Lat,2033-12-07,13.7,99.8,8.2
4,Tram_Da_Lat,2033-12-08,14.2,63.1,19.8
4,Tram_Da_Lat,2033-12-09,NA,66.5,43.6
4,Tram_Da_Lat,2033-12-10,27.8,98.4,19.5
4,Tram_Da_Lat,2033-12-11,13.2,75.9,36.6
4,Tram_Da_Lat,2033-12-12,17.1,72.6,21.3
4,Tram_Da_Lat,2033-12-13,25.5,95.5,12.3
4,Tram_Da_Lat,2033-12-14,12.7,97.2,4.5
4,Tram_Da_Lat,2033-12-15,12.8,89.7,35.9
4,Tram_Da_Lat,2033-12-16,16.6,90.4,21.7
4,Tram_Da_Lat,2033-12-17,23.1,68.7,24.8
4,Tram_Da_Lat,2033-12-18,12.2,67.1,47.2
4,Tram_Da_Lat,2033-12-19,NA,90.5,16.8
4,Tram_Da_Lat,2033-12-20,12.1,75.9,40.3
4,Tram_Da_Lat,2033-12-21,17.1,97.2,6.7
4,Tram_Da_Lat,2033-12-22,NA,89.6,33.6
4,Tram_Da_Lat,2033-12-23,22.9,92.1,23.1
4,Tram_Da_Lat,2033-12-24,23.6,81.1,17.3
4,Tram_Da_Lat,2033-12-25,20.2,61.0,45.0
4,Tram_Da_Lat,2033-12-26,24.4,68.1,37.1
4,Tram_Da_Lat,2033-12-27,10.9,94.6,38.2
4,Tram_Da_Lat,2033-12-28,24.5,99.5,25.3
4,Tram_Da_Lat,2033-12-29,23.0,90.7,25.5
4,Tram_Da_Lat,2033-12-30,20.6,87.8,46.4
4,Tram_Da_Lat,2033-12-31,12.0,73.8,6.3
4,Tram_Da_Lat,2034-01-01,19.8,72.7,9.5
4,Tram_Da_Lat,2034-01-02,26.0,86.3,39.5
4,Tram_Da_Lat,2034-01-03,14.5,76.1,0.5
4,Tram_Da_Lat,2034-01-04,25.3,80.4,40.3
4,Tram_Da_Lat,2034-01-05,19.6,78.5,12.5
4,Tram_Da_Lat,2034-01-06,23.9,86.5,21.2
4,Tram_Da_Lat,2034-01-07,27.5,88.9,1.1
4,Tram_Da_Lat,2034-01-08,27.8,92.2,0.1
4,Tram_Da_Lat,2034-01-09,21.1,71.6,34.3
4,Tram_Da_Lat,2034-01-10,17.7,95.9,13.7
4,Tram_Da_Lat,2034-01-11,26.8,65.1,37.0
4,Tram_Da_Lat,2034-01-12,13.4,69.2,12.4
4,Tram_Da_Lat,2034-01-13,22.8,91.0,49.1
4,Tram_Da_Lat,2034-01-14,24.3,98.0,3.6
4,Tram_Da_Lat,2034-01-15,11.0,85.7,28.0
4,Tram_Da_Lat,2034-01-16,17.4,86.9,13.7
4,Tram_Da_Lat,2034-01-17,16.2,94.7,5.9
4,Tram_Da_Lat,2034-01-18,20.8,81.9,39.2
4,Tram_Da_Lat,2034-01-19,22.1,83.1,32.7
4,Tram_Da_Lat,2034-01-20,12.5,81.1,26.6
4,Tram_Da_Lat,2034-01-21,10.4,84.8,7.3
4,Tram_Da_Lat,2034-01-22,11.2,72.2,13.1
4,Tram_Da_Lat,2034-01-23,17.4,95.8,12.3
4,Tram_Da_Lat,2034-01-24,14.4,69.1,35.4
4,Tram_Da_Lat,2034-01-25,10.8,97.9,4.9
4,Tram_Da_Lat,2034-01-26,13.6,75.4,45.4
4,Tram_Da_Lat,2034-01-27,25.8,94.5,7.8
4,Tram_Da_Lat,2034-01-28,11.7,81.7,48.5
4,Tram_Da_Lat,2034-01-29,11.2,75.1,31.3
4,Tram_Da_Lat,2034-01-30,11.4,82.2,20.1
4,Tram_Da_Lat,2034-01-31,NA,71.0,4.2
4,Tram_Da_Lat,2034-02-01,15.2,78.4,2.9
4,Tram_Da_Lat,2034-02-02,16.6,64.1,47.3
4,Tram_Da_Lat,2034-02-03,21.3,67.9,4.6
4,Tram_Da_Lat,2034-02-04,12.1,95.8,29.8
4,Tram_Da_Lat,2034-02-05,12.3,61.8,7.1
4,Tram_Da_Lat,2034-02-06,26.6,91.0,16.1
4,Tram_Da_Lat,2034-02-07,11.2,86.5,40.1
4,Tram_Da_Lat,2034-02-08,20.9,63.0,29.1
4,Tram_Da_Lat,2034-02-09,27.3,73.8,18.6
4,Tram_Da_Lat,2034-02-10,21.1,67.1,20.5
4,Tram_Da_Lat,2034-02-11,14.9,63.0,7.6
4,Tram_Da_Lat,2034-02-12,25.6,79.8,42.6
4,Tram_Da_Lat,2034-02-13,25.6,98.4,39.3
4,Tram_Da_Lat,2034-02-14,24.9,99.6,45.2
4,Tram_Da_Lat,2034-02-15,15.4,89.3,46.4
4,Tram_Da_Lat,2034-02-16,11.9,84.0,3.3
4,Tram_Da_Lat,2034-02-17,11.3,75.3,25.7
4,Tram_Da_Lat,2034-02-18,23.0,61.7,10.6
4,Tram_Da_Lat,2034-02-19,18.5,96.1,30.9
4,Tram_Da_Lat,2034-02-20,20.1,89.9,21.0
4,Tram_Da_Lat,2034-02-21,15.4,92.4,44.1
4,Tram_Da_Lat,2034-02-22,14.0,95.1,28.0
4,Tram_Da_Lat,2034-02-23,16.8,95.7,21.5
4,Tram_Da_Lat,2034-02-24,20.4,60.1,7.2
4,Tram_Da_Lat,2034-02-25,16.6,82.3,45.8
4,Tram_Da_Lat,2034-02-26,26.6,98.4,35.7
4,Tram_Da_Lat,2034-02-27,26.1,74.8,25.9
4,Tram_Da_Lat,2034-02-28,11.2,78.2,44.8
4,Tram_Da_Lat,2034-03-01,11.5,73.6,25.1
4,Tram_Da_Lat,2034-03-02,20.5,75.4,13.7
4,Tram_Da_Lat,2034-03-03,23.5,84.8,47.5
4,Tram_Da_Lat,2034-03-04,21.2,87.2,30.1
4,Tram_Da_Lat,2034-03-05,19.7,75.2,16.1
4,Tram_Da_Lat,2034-03-06,26.8,93.4,26.5
4,Tram_Da_Lat,2034-03-07,26.8,74.2,14.7
4,Tram_Da_Lat,2034-03-08,12.9,95.3,23.1
4,Tram_Da_Lat,2034-03-09,24.8,69.3,12.2
4,Tram_Da_Lat,2034-03-10,19.7,66.6,9.1
4,Tram_Da_Lat,2034-03-11,15.4,79.6,41.9
4,Tram_Da_Lat,2034-03-12,27.9,68.9,1.0
4,Tram_Da_Lat,2034-03-13,27.7,70.1,4.9
4,Tram_Da_Lat,2034-03-14,22.1,77.5,46.4
4,Tram_Da_Lat,2034-03-15,13.0,76.8,23.7
4,Tram_Da_Lat,2034-03-16,23.3,94.1,33.0
4,Tram_Da_Lat,2034-03-17,17.3,75.9,18.7
4,Tram_Da_Lat,2034-03-18,24.4,89.0,20.1
4,Tram_Da_Lat,2034-03-19,15.2,68.6,1.0
4,Tram_Da_Lat,2034-03-20,19.8,75.3,42.8
4,Tram_Da_Lat,2034-03-21,22.3,86.3,29.6
4,Tram_Da_Lat,2034-03-22,15.9,96.4,29.5
4,Tram_Da_Lat,2034-03-23,21.8,76.2,26.8
4,Tram_Da_Lat,2034-03-24,20.8,84.9,4.7
4,Tram_Da_Lat,2034-03-25,13.9,89.6,27.2
4,Tram_Da_Lat,2034-03-26,18.6,76.7,17.0
4,Tram_Da_Lat,2034-03-27,26.0,73.2,32.3
4,Tram_Da_Lat,2034-03-28,21.2,85.1,29.4
4,Tram_Da_Lat,2034-03-29,14.2,93.3,0.0
4,Tram_Da_Lat,2034-03-30,15.2,73.1,48.4
4,Tram_Da_Lat,2034-03-31,23.4,82.4,19.1
4,Tram_Da_Lat,2034-04-01,NA,86.4,12.0
4,Tram_Da_Lat,2034-04-02,16.5,82.3,18.5
4,Tram_Da_Lat,2034-04-03,22.3,73.1,25.7
4,Tram_Da_Lat,2034-04-04,10.7,98.4,32.4
4,Tram_Da_Lat,2034-04-05,24.3,63.9,35.3
4,Tram_Da_Lat,2034-04-06,16.6,83.3,27.7
4,Tram_Da_Lat,2034-04-07,25.5,98.0,31.6
4,Tram_Da_Lat,2034-04-08,12.6,93.5,41.0
4,Tram_Da_Lat,2034-04-09,12.8,87.0,7.1
4,Tram_Da_Lat,2034-04-10,16.6,84.1,7.5
4,Tram_Da_Lat,2034-04-11,17.5,82.0,2.8
4,Tram_Da_Lat,2034-04-12,15.2,93.0,21.2
4,Tram_Da_Lat,2034-04-13,12.8,62.3,24.5
4,Tram_Da_Lat,2034-04-14,20.8,85.1,38.7
4,Tram_Da_Lat,2034-04-15,23.8,86.1,41.4
4,Tram_Da_Lat,2034-04-16,10.1,92.6,32.1
4,Tram_Da_Lat,2034-04-17,22.6,94.2,33.8
4,Tram_Da_Lat,2034-04-18,16.2,94.4,34.5
4,Tram_Da_Lat,2034-04-19,13.1,78.1,37.3
4,Tram_Da_Lat,2034-04-20,13.1,69.8,15.7
4,Tram_Da_Lat,2034-04-21,25.1,93.1,47.3
4,Tram_Da_Lat,2034-04-22,15.7,86.0,47.7
4,Tram_Da_Lat,2034-04-23,27.9,91.8,29.0
4,Tram_Da_Lat,2034-04-24,24.8,76.5,45.7
4,Tram_Da_Lat,2034-04-25,27.7,66.6,6.1
4,Tram_Da_Lat,2034-04-26,11.1,69.4,41.9
4,Tram_Da_Lat,2034-04-27,19.8,92.1,11.0
4,Tram_Da_Lat,2034-04-28,15.1,99.6,14.9
4,Tram_Da_Lat,2034-04-29,12.3,67.4,15.4
4,Tram_Da_Lat,2034-04-30,19.9,87.2,8.0
4,Tram_Da_Lat,2034-05-01,23.8,93.4,41.5
4,Tram_Da_Lat,2034-05-02,NA,90.9,2.1
4,Tram_Da_Lat,2034-05-03,15.3,79.2,4.1
4,Tram_Da_Lat,2034-05-04,25.1,78.6,2.5
4,Tram_Da_Lat,2034-05-05,11.4,69.0,47.2
4,Tram_Da_Lat,2034-05-06,27.1,66.6,47.3
4,Tram_Da_Lat,2034-05-07,11.5,88.2,11.6
4,Tram_Da_Lat,2034-05-08,16.0,68.3,37.9
4,Tram_Da_Lat,2034-05-09,13.8,64.6,45.6
